sensor_id,geom_type,geo_feature,feature_type,buffer_size,value
69599,line,waterway,stream,1000,2590.4791482992573
15669,line,waterway,river,500,1194.526292899697
79147,line,highway,service,1000,76.37370490489036
37923,line,highway,track,1000,1596.100972274995
37197,line,highway,residential,1000,9143.117590388372
37197,line,highway,footway,100,41.971434118015836
121313,line,highway,path,1000,1212.024463300293
25507,line,highway,tertiary,1000,5948.592459282043
51371,line,waterway,canal,1000,910.9285177989148
103960,line,highway,residential,500,1965.6547857040373
91335,line,man_made,pipeline,500,356.4505545888424
124099,line,waterway,ditch,500,1105.8521145167958
51565,line,highway,tertiary,1000,945.1149625735086
18481,line,highway,cycleway,500,627.381711855778
113206,line,highway,secondary,500,306.8255594868195
51301,line,highway,footway,100,431.79422500901904
66029,line,waterway,stream,500,727.9309579507483
114189,line,waterway,stream,500,855.6222305732915
83641,line,highway,steps,1000,29.30599163365718
4103,line,highway,primary,1000,1456.6305242185956
53401,line,highway,secondary,1000,4349.93558294273
20165,line,highway,path,500,41.520059555771496
83549,line,highway,motorway_link,500,2050.6731050058656
110318,line,waterway,stream,500,777.3681443075762
71525,line,highway,secondary,1000,2099.198694197405
87815,line,highway,residential,500,3596.9706617878524
80735,line,highway,secondary,500,583.9608853921043
114557,line,highway,service,1000,9922.292834298849
73533,line,highway,tertiary,1000,2434.2372182464856
78031,line,highway,footway,500,255.69407450646088
90819,line,highway,tertiary,500,807.6529014783497
89725,line,highway,service,500,17836.61563877886
124099,line,highway,residential,500,7900.105114372163
32537,line,highway,footway,100,188.7201270887221
90465,line,highway,path,500,310.4225012297263
90465,line,highway,track,500,1004.272573330454
96949,line,waterway,ditch,1000,279.2900013947024
108524,line,highway,residential,100,175.20608695068566
18481,line,highway,primary,500,947.1177698491465
76377,line,highway,steps,500,4.86596946211557
76377,line,highway,corridor,1000,84.16846463701991
64723,line,waterway,stream,1000,705.1735181432787
34523,line,highway,motorway,1000,2819.0948368828085
60105,line,highway,footway,1000,1264.269846697378
93521,line,highway,residential,1000,24178.8455475361
72817,line,man_made,bridge,1000,339.0473997569676
19573,line,highway,footway,1000,2906.245188851028
120853,line,highway,residential,500,6737.809732987081
78107,line,highway,residential,1000,24120.798930651312
98865,line,highway,steps,1000,9.010915507300671
18453,line,highway,service,1000,6722.681090007507
13143,line,waterway,stream,1000,2702.4182255427568
68393,line,highway,residential,500,8058.8721349168345
77711,line,highway,steps,1000,4.578322300466394
112242,line,highway,residential,500,3658.762514893656
56545,line,highway,tertiary,500,607.8868717970231
3265,line,highway,track,100,7.954190297080833
78031,line,highway,track,1000,715.8249696873401
109050,line,highway,footway,1000,60.90506303317594
104396,line,highway,tertiary,1000,530.6589814259318
97109,line,highway,secondary_link,1000,57.308792449304505
78947,line,highway,primary,1000,1768.3920096418703
134260,line,highway,residential,1000,24881.29143588188
134220,line,highway,steps,500,23.245834350949444
104756,line,highway,footway,1000,624.0443733638855
124099,line,highway,service,500,1035.9238980357245
2350,line,highway,service,100,995.0981566144338
12857,line,highway,service,100,340.72260734549604
85015,line,highway,service,500,732.8342029163593
52981,line,highway,path,1000,124.25514827434574
82337,line,highway,residential,1000,12675.351903604791
62291,line,highway,path,500,52.316220562608585
112310,line,waterway,stream,1000,1752.8044416419716
63991,line,highway,primary,1000,4449.496842561024
85867,line,highway,residential,100,169.22863459871206
82079,line,highway,tertiary,500,2996.595278096713
57887,line,highway,secondary,500,821.4634379884702
34523,line,highway,footway,1000,20022.176540326924
73743,line,highway,tertiary,500,327.46238736795925
71503,line,highway,secondary,500,1877.770549932796
99657,line,highway,residential,500,4580.360085027214
99657,line,waterway,stream,1000,1075.1504794276887
18883,line,highway,primary_link,1000,169.0505073905773
64763,line,highway,path,1000,359.4045438567162
135134,line,waterway,stream,500,2121.230897173573
85081,line,highway,tertiary,1000,1951.3853505527895
19573,line,highway,secondary,500,555.9383519227895
19157,line,highway,primary,1000,2600.0684430464435
86911,line,highway,residential,100,160.90977893796844
112834,line,highway,service,1000,18562.31630047889
83549,line,highway,tertiary,500,454.60746694875286
104432,line,highway,service,1000,3077.1691589010056
70007,line,highway,motorway,1000,2913.987668250752
53517,line,highway,footway,100,518.2787436470759
69447,line,highway,secondary_link,500,313.7619217614013
64469,line,highway,tertiary,500,1259.2514679352234
55305,line,highway,service,1000,3943.0868541715517
25507,line,highway,tertiary,500,1943.1432331945555
58735,line,highway,motorway,1000,342.4872757601203
14117,line,highway,living_street,1000,369.6446183750721
6244,line,highway,footway,1000,1662.406902371877
6228,line,highway,motorway,1000,3740.298040056707
89911,line,highway,steps,1000,212.71167321486863
59887,line,highway,track,1000,1387.3312786474908
83041,line,highway,steps,1000,139.89049685570714
14063,line,highway,residential,1000,34030.76170131082
117939,line,highway,tertiary,1000,1835.8543384577158
18481,line,highway,track,1000,1109.4726093692366
86407,line,highway,residential,500,5645.868732071943
128231,line,highway,tertiary_link,1000,12.53839482298682
62291,line,highway,tertiary,1000,2651.776191266279
65259,line,highway,secondary,1000,3747.279813262176
104718,line,highway,residential,1000,8632.16228207612
110080,line,waterway,stream,500,398.41590533112844
119567,line,man_made,pipeline,500,2837.7577948438893
87779,line,highway,secondary,500,1879.1620615238583
4431,line,highway,secondary,1000,3317.3745096060456
19507,line,highway,path,1000,773.4297944348734
19507,line,waterway,stream,1000,1674.5379802038706
78819,line,highway,secondary,1000,7829.262074259121
69197,line,highway,residential,1000,14559.716298304911
37849,line,highway,service,1000,27279.890860405165
101221,line,highway,footway,100,163.9644893074004
73689,line,highway,cycleway,500,19.615220629016832
110494,line,highway,footway,1000,96.77756069461225
104672,line,highway,primary,1000,4124.789005452607
57787,line,highway,service,100,113.56168474252782
110318,line,highway,residential,1000,23516.809310707245
18287,line,highway,steps,1000,207.71393925729643
62185,line,highway,secondary,500,728.575938078784
87815,line,highway,residential,1000,14768.711139628389
126479,line,highway,path,1000,64.07954160152964
112366,line,waterway,stream,1000,2658.1888021994755
112242,line,highway,service,100,67.419728460266
26379,line,man_made,pier,1000,45.1721407542024
22459,line,highway,footway,500,96.87191017534025
14117,line,highway,living_street,500,369.6446183750721
4417,line,highway,path,500,216.40734730444916
89725,line,highway,residential,1000,8074.824655914352
121439,line,highway,footway,1000,4104.271552682587
80583,line,highway,service,100,189.22989526151702
79715,line,highway,residential,500,2366.670199509967
55277,line,highway,tertiary,500,396.50848697050907
19601,line,highway,path,500,1916.949499610722
55325,line,highway,service,500,9.787266502524258
84639,line,waterway,river,1000,230.7599563860231
69341,line,highway,service,1000,3016.9583603626743
108994,line,highway,tertiary,1000,2324.761440176785
18481,line,highway,path,500,23.03229773918731
86407,line,highway,trunk,1000,2033.1558221795221
86407,line,highway,service,500,1411.9051960620823
113206,line,highway,service,1000,2593.8754165454084
111590,line,highway,primary,500,3111.9754827758356
65259,line,highway,steps,500,94.94360299197926
97693,line,highway,tertiary,500,935.4184605691813
65723,line,highway,primary_link,1000,128.0354802617892
70009,line,highway,secondary,500,1481.231328451045
70009,line,highway,steps,1000,52.967004307131745
70669,line,highway,tertiary,1000,6472.985570855351
70669,line,highway,steps,1000,95.34595891102786
114189,line,highway,tertiary,1000,2868.033811930768
14073,line,waterway,stream,100,167.87211679157323
120853,line,highway,path,1000,878.5176916542839
19157,line,highway,tertiary,1000,2269.604239142981
110318,line,highway,tertiary_link,1000,87.42278822448299
65227,line,highway,service,100,11.195969514168128
53517,line,highway,service,500,7912.890287874829
61321,line,highway,footway,1000,924.6278498763986
69447,line,highway,path,500,1254.4962598149093
89751,line,highway,track,1000,2486.072945023104
68669,line,highway,secondary,1000,1697.432303331726
70637,line,highway,service,500,3647.0856345610187
6228,line,highway,residential,500,6973.360044404877
89911,line,highway,motorway_link,500,520.9620749349496
16541,line,highway,service,1000,16239.711417131512
80583,line,highway,service,500,1287.4007985524909
113066,line,highway,steps,1000,6.613657697113991
2350,line,highway,residential,500,2546.6976984200096
81731,line,highway,track,1000,5158.097287430435
55277,line,highway,cycleway,1000,1218.473982536237
29201,line,highway,service,1000,23147.04623970323
125965,line,highway,residential,500,4676.570597497608
6818,line,highway,service,1000,1107.4702692488368
69207,line,highway,steps,1000,60.216924414826906
66183,line,highway,tertiary_link,1000,34.45555671175825
76683,line,highway,service,500,607.3209765696183
20573,line,highway,unclassified,500,323.760076528708
79177,line,highway,path,500,1121.9743159046893
60663,line,highway,path,1000,98.79634717887622
72573,line,highway,tertiary,1000,3169.1843530888646
101221,line,highway,footway,500,3766.605395762925
60353,line,highway,trunk_link,1000,370.0694981382546
120853,line,highway,track,1000,33.7539385261707
111998,line,highway,primary_link,1000,82.22095315183527
20547,line,highway,residential,1000,4680.123354425244
18287,line,highway,footway,500,140.72956870206917
61235,line,highway,service,100,65.90466284570377
39663,line,highway,steps,500,423.50619986143124
59873,line,highway,residential,1000,14359.49442647807
62493,line,highway,secondary,500,813.3602423474773
11416,line,highway,unclassified,1000,209.05651208407613
109050,line,highway,trunk,100,141.89346084674412
28425,line,highway,residential,500,5273.095748146086
28425,line,highway,tertiary,100,295.44313330360717
12719,line,highway,residential,1000,16285.286776106683
134220,line,highway,residential,500,5591.71874316802
134260,line,highway,footway,1000,11461.255448261363
55277,line,highway,residential,1000,20434.327287411008
9168,line,highway,secondary,500,815.0278382037882
81731,line,highway,service,500,330.0645400562838
2362,line,highway,residential,500,1495.2905971065375
2362,line,waterway,river,500,654.2522726819474
143602,line,highway,primary,500,1390.012554053724
32537,line,highway,footway,500,1522.663550662108
14063,line,highway,tertiary,1000,2211.7284960254024
55325,line,highway,residential,1000,13161.29284472584
84357,line,highway,path,1000,102.92002870378117
66183,line,highway,tertiary,1000,5184.815438893551
128231,line,highway,path,1000,825.7332613701617
76683,line,highway,residential,100,251.15364563636518
77807,line,highway,primary_link,500,70.80254730289387
64723,line,highway,track,1000,30.488906332235178
64723,line,highway,unclassified,500,412.6512477213628
80519,line,waterway,stream,100,119.83443521228979
69207,line,highway,secondary,500,2087.373518527149
38371,line,highway,tertiary,1000,5757.900382855571
9162,line,highway,service,1000,2744.9545149771407
94955,line,highway,residential,1000,6924.491035233383
94955,line,highway,footway,1000,14994.763112138746
72609,line,highway,service,500,130.00816916080439
63469,line,highway,service,1000,13240.439465071035
20165,line,man_made,bridge,1000,368.3599696675273
19157,line,highway,footway,500,1290.0061262027457
55449,line,highway,motorway_link,1000,3262.671057291328
55449,line,highway,residential,500,4249.831744298904
83549,line,highway,motorway,500,1770.1789816160258
110318,line,highway,tertiary,1000,3798.4553273443553
62419,line,highway,footway,500,459.88110438035517
70007,line,highway,steps,1000,277.5714447981132
72609,line,highway,service,100,30.335099210939926
70449,line,highway,residential,1000,23697.56662811186
15669,line,waterway,weir,1000,225.89922473774402
114557,line,highway,service,500,2739.733920249258
60455,line,highway,primary,500,771.1674440527571
38747,line,waterway,stream,1000,102.22668635949744
90819,line,highway,residential,500,5079.434428958368
113066,line,highway,service,1000,5915.331985681245
79617,line,highway,residential,1000,7530.036144807458
82847,line,highway,footway,100,717.5525351189839
7026,line,highway,residential,1000,8448.229216567039
104460,line,waterway,stream,1000,1882.5860563521662
53151,line,highway,residential,100,196.8726455449568
104708,line,highway,residential,1000,5784.584146182987
63991,line,highway,corridor,1000,39.30603051701825
51301,line,highway,pedestrian,500,259.8716188991229
104718,line,highway,service,1000,23144.004430152992
73755,line,highway,footway,500,3830.5425599486075
64723,line,highway,service,100,103.632090772781
81047,line,highway,footway,500,2162.9430059794954
81047,line,highway,primary,1000,470.53416750127656
101221,line,highway,track,500,131.72771784261545
120853,line,highway,service,1000,6619.957784242656
104672,line,highway,trunk_link,1000,1045.4948988588385
83549,line,highway,footway,100,788.9410013247902
104432,line,highway,footway,1000,5678.653233472956
65227,line,highway,track,500,158.69688291473798
65747,line,highway,path,500,515.520874321143
136698,line,highway,footway,500,784.8732771465204
62185,line,highway,service,1000,13422.349890513025
118965,line,highway,residential,100,33.337872028179504
72081,line,highway,cycleway,500,403.3630794376333
56545,line,highway,steps,1000,35.375054527753186
14161,line,highway,motorway_link,1000,1411.9478344676127
121453,line,highway,residential,500,4668.5195623179925
40827,line,highway,service,500,1374.8136630547724
6228,line,highway,tertiary,1000,2786.568590175094
103960,line,highway,track,1000,1863.8648072384524
2653,line,highway,path,500,211.46073167164042
96087,line,waterway,stream,500,747.3900038869367
143602,line,highway,primary_link,1000,27.508295269217133
32537,line,highway,tertiary,1000,314.4243901974706
6818,line,highway,service,500,361.2184038784034
6818,line,highway,path,500,3185.664559796771
69341,line,highway,residential,1000,8157.2757736475705
81661,line,highway,residential,1000,3888.006783991083
97693,line,highway,steps,500,426.563953599131
51301,line,highway,secondary,500,1021.7915866738521
104718,line,highway,pedestrian,1000,276.561044365224
73853,line,highway,service,1000,4968.932601327469
37703,line,highway,primary_link,1000,96.00256539516892
119567,line,highway,service,500,3696.659107918335
99657,line,highway,service,500,595.6553167976376
84997,line,man_made,bridge,500,196.58140946945974
72817,line,highway,path,1000,413.13196214736826
94955,line,highway,tertiary,1000,6007.668479084542
113052,line,waterway,drain,1000,286.15956001446335
114889,line,man_made,pier,1000,35.52632047211631
53299,line,highway,footway,500,18331.99627319265
115705,line,highway,residential,500,7859.204200639928
87541,line,highway,service,1000,6400.258888991908
121313,line,highway,service,1000,6090.809813180471
69451,line,highway,residential,1000,8588.645052564643
11416,line,highway,path,1000,46.418300745737255
78031,line,highway,service,500,1457.70925723574
40827,line,highway,secondary,100,365.1539770592781
16541,line,highway,residential,500,7317.307352276808
1212,line,highway,track,500,517.6826231896891
79715,line,highway,footway,1000,51.652891761496214
32537,line,highway,service,100,291.4796190037092
96949,line,highway,service,500,3938.8750066262323
122079,line,highway,path,1000,1421.4592076382908
113632,line,highway,unclassified,1000,2347.790556282287
82337,line,highway,footway,1000,1164.338350237208
65259,line,highway,path,500,1086.0560658427985
76377,line,highway,corridor,500,84.16846463701991
87779,line,highway,living_street,1000,162.0924601567346
114189,line,waterway,stream,1000,3272.8427140062086
60829,line,highway,motorway,500,154.7791920609272
75739,line,man_made,works,1000,132.25955911987987
60663,line,highway,residential,100,281.0897761476262
94955,line,highway,primary,100,255.10695750118396
19573,line,highway,tertiary,1000,2451.986076714713
20165,line,highway,primary,1000,2854.7640345059813
37009,line,highway,trunk,500,1626.672654783145
98865,line,waterway,river,100,233.50584911569885
120513,line,highway,footway,1000,7889.341337266879
61235,line,waterway,stream,1000,105.80932436153182
82991,line,highway,proposed,1000,106.62249956575515
82991,line,highway,tertiary_link,500,57.39539469920232
116661,line,highway,path,500,68.24144657357772
89751,line,highway,unclassified,1000,2380.657986831555
89751,line,highway,proposed,500,386.5320349400623
17839,line,highway,motorway_link,1000,3030.3630285374757
58735,line,highway,residential,1000,4859.489431277681
16059,line,highway,trunk_link,1000,2112.903199402959
50093,line,highway,cycleway,1000,2577.30674299771
79617,line,highway,residential,500,2840.7382741697957
61015,line,highway,unclassified,500,839.2264535191352
2362,line,highway,service,500,7676.5500469205535
20721,line,highway,footway,1000,15799.582343597254
62291,line,man_made,reservoir_covered,1000,505.97424740896844
19335,line,highway,residential,500,4822.694186787208
19153,line,highway,pedestrian,1000,991.7198730046485
19153,line,highway,primary,500,1852.1362782889066
73755,line,highway,secondary,1000,3860.6426280698715
73853,line,highway,residential,500,8149.910504155468
80519,line,highway,service,1000,4192.806275586233
73743,line,highway,residential,100,321.9873075829069
20573,line,waterway,stream,1000,1185.877681864179
79177,line,highway,residential,500,2925.3329564627957
67459,line,highway,service,100,29.432114185871995
104672,line,highway,trunk,1000,3608.1610555818834
92029,line,highway,footway,1000,1356.8147116494295
60007,line,highway,residential,500,70.9209290773659
108138,line,waterway,river,1000,543.3355665904971
61619,line,highway,tertiary,1000,2409.1874769689503
65747,line,highway,residential,100,115.80699895816191
61321,line,highway,service,500,590.7247110837069
39665,line,highway,footway,100,187.69003756256993
64469,line,highway,service,1000,4104.693430077235
64469,line,highway,unclassified,1000,235.29481764525192
14161,line,highway,pedestrian,1000,216.6761391024273
11416,line,highway,footway,1000,1871.1254060883462
143602,line,highway,residential,1000,23969.583245518992
16717,line,highway,residential,500,816.4250318433322
134220,line,highway,service,100,5.28974814578358
110602,line,highway,path,1000,166.32468108436973
98085,line,highway,service,1000,6280.543301715686
76377,line,waterway,stream,1000,1755.1397186936547
73755,line,highway,motorway,1000,3998.719728210387
38371,line,highway,motorway,1000,2681.7610644124265
114189,line,highway,secondary,500,1778.2150029280185
109324,line,highway,residential,100,190.24488774147918
22461,line,highway,service,1000,7853.000429376927
60353,line,highway,footway,500,1091.3354576587594
20165,line,highway,footway,500,562.5328407989828
67779,line,waterway,stream,1000,1373.6956260687077
60007,line,highway,tertiary,1000,4465.09529849015
110318,line,highway,secondary_link,1000,134.60945564301952
69599,line,highway,trunk,1000,3313.745965803675
70097,line,highway,footway,500,854.3223623046686
112688,line,highway,secondary,100,169.24452898458495
64795,line,highway,residential,500,3943.8463599579736
18453,line,waterway,stream,100,204.97600475145654
80735,line,highway,service,500,2932.0307970261647
80735,line,highway,cycleway,500,1615.070428736159
77711,line,highway,tertiary,1000,3402.0209888092213
37197,line,highway,residential,500,4958.120299926665
11416,line,highway,path,100,46.418300745737255
17909,line,highway,primary,1000,1511.8689111838896
89911,line,highway,steps,500,56.97880901453283
89911,line,highway,motorway,500,666.6451339468979
89847,line,highway,motorway,500,1774.4898706457502
89847,line,highway,living_street,1000,166.09684873931602
15803,line,highway,residential,500,4450.57328603713
14973,line,highway,footway,500,13652.412523147175
19601,line,highway,tertiary,1000,85.75612262264129
1680,line,highway,service,100,63.40337536709522
84435,line,highway,residential,500,358.13319860341716
53329,line,highway,residential,100,178.78242256025283
15123,line,highway,primary,1000,893.4344060397088
114379,line,highway,steps,500,19.52163779603055
37725,line,highway,primary,1000,5577.616919839122
66029,line,highway,tertiary,1000,1887.3675637428423
110036,line,highway,residential,1000,21423.46540034486
81047,line,highway,tertiary,1000,2634.271375871513
9162,line,highway,residential,1000,18061.192074597217
67459,line,waterway,stream,500,834.7242705748756
73689,line,highway,motorway_link,500,338.9197516504974
110494,line,highway,service,500,571.4153732210502
111998,line,highway,secondary,1000,4518.012778231246
37257,line,highway,service,1000,5712.1442999469855
112834,line,highway,unclassified,1000,8293.655531781016
61235,line,highway,motorway_link,1000,2692.6820318434593
62419,line,waterway,stream,1000,316.1565601090898
110036,line,highway,tertiary,100,84.40166275579877
82991,line,highway,unclassified,1000,579.151089198507
67403,line,waterway,stream,1000,2811.023387285867
89751,line,highway,unclassified,500,1122.9748851379404
75529,line,highway,tertiary,500,1128.922672656559
68669,line,highway,tertiary,500,1391.2966055866314
86277,line,highway,residential,1000,2795.7660856197467
20085,line,highway,secondary_link,1000,454.39228839163957
6228,line,highway,service,500,2496.5550605942735
89911,line,highway,tertiary_link,500,76.88968969310035
118569,line,highway,service,500,1842.8302888861042
12719,line,man_made,storage_tank,500,23.28367263174348
16717,line,highway,unclassified,500,185.2575040682807
104460,line,highway,service,1000,27942.7238997661
19601,line,highway,path,1000,3552.4546674005783
78787,line,highway,residential,1000,1848.6535749094392
104708,line,highway,service,100,122.83885892581606
66183,line,highway,cycleway,500,41.97577071941125
65259,line,highway,path,1000,11953.132428151092
19153,line,highway,footway,1000,61063.74277522292
85867,line,highway,secondary,1000,3168.7578950323395
99657,line,highway,service,100,208.88777229086207
69835,line,highway,footway,500,6450.645641754285
22461,line,highway,unclassified,500,504.7913362310023
60663,line,highway,service,1000,8289.571349675574
72817,line,highway,tertiary,1000,1072.2231008438525
36111,line,highway,footway,1000,3672.7081009349854
16073,line,highway,service,500,2457.0452394402737
19573,line,highway,secondary,1000,1539.5215702593923
20547,line,highway,service,1000,2525.2860331792162
78267,line,highway,steps,1000,42.308152703542554
104432,line,highway,platform,1000,18.00203703972416
59873,line,highway,unclassified,1000,392.5302441093635
136698,line,highway,motorway_link,1000,2210.5003037127058
53517,line,highway,cycleway,1000,627.1003028879541
26379,line,highway,tertiary,500,1691.9631329947952
89751,line,highway,footway,1000,2198.845956754169
37197,line,highway,unclassified,500,147.98789062262244
37197,line,highway,path,1000,7643.261568692389
56545,line,highway,cycleway,1000,984.3673001602932
68669,line,highway,footway,500,2777.224449913185
67983,line,highway,service,1000,15315.314356080136
14161,line,highway,tertiary,500,2334.4127085461846
20085,line,highway,residential,1000,13964.643064930055
19661,line,highway,residential,500,1370.128995534063
96087,line,waterway,stream,1000,747.3900038869367
61015,line,highway,residential,500,5430.228959207047
61015,line,highway,pedestrian,1000,1284.0583894839626
9168,line,highway,tertiary,500,1152.9988331407242
110602,line,highway,residential,500,5228.301219386878
77049,line,highway,primary,1000,3911.5873393132824
97345,line,highway,unclassified,500,616.0466043057838
125883,line,highway,unclassified,1000,977.0368402480998
86407,line,highway,trunk,500,878.8259032320752
66183,line,highway,secondary,500,624.3558743021679
77807,line,highway,tertiary,1000,5358.292206924416
22067,line,highway,residential,1000,29493.293480453754
60829,line,highway,residential,100,376.6181775690058
18883,line,highway,unclassified,1000,1074.1591446611812
75775,line,highway,residential,1000,6739.353890479094
72817,line,highway,service,500,4102.805280035732
90925,line,highway,secondary,500,972.2867882670886
111998,line,highway,residential,100,259.50712057421686
61235,line,highway,secondary,1000,3982.222211925182
104432,line,highway,tertiary_link,500,77.33087554433226
64795,line,highway,cycleway,1000,4745.825809393802
18453,line,highway,primary,1000,3855.393700695766
64795,line,highway,path,500,90.56041011011358
70449,line,highway,secondary,500,432.2469061479368
67983,line,highway,residential,1000,13100.326949682727
70207,line,highway,unclassified,100,181.96200544956204
70207,line,highway,secondary,1000,908.9983104822763
104396,line,highway,residential,500,2933.566632196343
4417,line,highway,tertiary,100,129.33665224348573
78615,line,highway,footway,1000,543.1772351493132
9408,line,highway,residential,1000,6067.524743828369
16541,line,highway,motorway,1000,7273.382147538763
89847,line,highway,motorway_link,500,821.7087682391534
79617,line,highway,service,500,605.690775306227
134260,line,highway,secondary_link,1000,245.74929986116823
37271,line,waterway,stream,1000,113.87849238237379
97345,line,highway,footway,500,1185.7888944826711
19335,line,highway,steps,500,27.202019641997165
82079,line,highway,motorway_link,500,773.8821926928531
104718,line,highway,motorway,500,844.9533056270006
70669,line,highway,secondary,1000,6588.326374990491
103850,line,highway,secondary,1000,3094.9784211653646
119707,line,highway,service,1000,1706.8534474077956
119707,line,man_made,cutline,500,241.44593395147388
93521,line,waterway,stream,1000,5115.740450101357
67459,line,highway,residential,500,8060.354379597409
36111,line,waterway,canal,500,624.7490313644721
73667,line,highway,primary_link,1000,30.171350314589308
120853,line,highway,motorway,1000,3843.724524189547
114889,line,highway,secondary,1000,2517.761906280647
83549,line,highway,primary,1000,3459.1470541397925
98865,line,highway,footway,500,15920.022529803293
120513,line,waterway,stream,1000,822.3655025019814
115705,line,highway,path,500,9.231350751547042
18453,line,highway,service,100,431.67042992987615
67403,line,highway,residential,500,2088.1691853506804
79147,line,highway,residential,100,167.42809685471116
70571,line,highway,trunk,1000,1048.4526905911775
112332,line,highway,track,1000,726.7157091043149
51371,line,highway,footway,100,211.95038208540979
134440,line,highway,footway,500,6325.861846273079
48633,line,highway,service,1000,21181.567668513955
2362,line,highway,service,100,149.58816748386826
1680,line,highway,service,500,2169.610313477454
6818,line,highway,track,1000,3655.201269005471
113206,line,highway,unclassified,1000,218.73774938625078
65259,line,highway,track,1000,149.08571390508703
35809,line,highway,service,100,74.98119121197888
64723,line,highway,cycleway,500,2218.1899252591256
37703,line,highway,residential,500,6977.352838877395
87779,line,highway,steps,1000,252.7388678268442
112008,line,highway,footway,1000,1821.456265777226
84997,line,highway,secondary_link,500,94.42270532898641
64857,line,highway,residential,500,1190.543691594974
114889,line,highway,residential,1000,17761.85131023926
57787,line,highway,residential,500,9739.525498873296
62455,line,highway,service,1000,2507.080449431014
75021,line,highway,footway,500,843.1824951586575
39663,line,highway,footway,500,132.38767885339252
64795,line,highway,footway,500,9.255509304951108
68631,line,highway,residential,1000,15420.32241672581
110324,line,highway,path,1000,4774.894992880484
13143,line,highway,primary,1000,920.0215332312976
15669,line,highway,footway,500,55.672057069766396
